Substance Name,Name type,Number,Number type,Member of Category,Substance Link,Participant,Participant Link,Section,Endpoint Link,Values,
"Hydrocarbons, C6-11, hydrotreated, dearomatized",IUPAC Name,93763-33-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560//?documentUUID=bfa23c2d-2fa7-433b-a18c-315fa1ba451c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560/7/4/3/?documentUUID=245b5217-41d3-49b0-a7d7-9bab8c39231c,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C6-11, hydrotreated, dearomatized",IUPAC Name,93763-33-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560//?documentUUID=bfa23c2d-2fa7-433b-a18c-315fa1ba451c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560/7/4/3/?documentUUID=4bb376ea-03e4-415e-8111-e9e88b8ed5f3,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C6-11, hydrotreated, dearomatized",IUPAC Name,93763-33-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560//?documentUUID=bfa23c2d-2fa7-433b-a18c-315fa1ba451c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560/7/4/3/?documentUUID=9438b7da-d5d0-4990-8e3d-1241e131883b,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C6-11, hydrotreated, dearomatized",IUPAC Name,93763-33-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560//?documentUUID=bfa23c2d-2fa7-433b-a18c-315fa1ba451c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560/7/4/3/?documentUUID=6cb874aa-70f1-4614-b244-e3ef808ad1d3,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"Hydrocarbons, C6-11, hydrotreated, dearomatized",IUPAC Name,93763-33-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560//?documentUUID=bfa23c2d-2fa7-433b-a18c-315fa1ba451c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560/7/4/3/?documentUUID=35492cd0-9b10-42de-b8ab-cc5e3a896544,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C6-11, hydrotreated, dearomatized",IUPAC Name,93763-33-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560//?documentUUID=bfa23c2d-2fa7-433b-a18c-315fa1ba451c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560/7/4/3/?documentUUID=0f2f0a5b-e2ba-4f4d-be5a-d6e554403a1c,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C6-11, hydrotreated, dearomatized",IUPAC Name,93763-33-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560//?documentUUID=bfa23c2d-2fa7-433b-a18c-315fa1ba451c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11560/7/4/3/?documentUUID=ab70a1c8-1dcb-4a54-a7ca-76b7ea95e3bd,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"unnamed []",,unknown,,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/4724//?documentUUID=70b0c530-a4fc-418f-92cf-ecf78b6ab0b8,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/4724/7/4/3/?documentUUID=d6569c7a-49cc-4aff-a44c-989338c4bd25,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Benzenesulfonic acid, C14-24-alkyl derivatives, magnesium salts, overbased",IUPAC Name,unknown,,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/22947//?documentUUID=65cff851-b7e9-4f56-b5c4-4de2a6509bad,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/22947/7/4/3/?documentUUID=0390bbda-f1a1-4a12-89d6-3469391667cb,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: OECD GHS   "
"Distillates, cracked, ethylene manuf. by-product, C9-10 fraction",IUPAC Name,94733-07-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/2068//?documentUUID=34775417-b37a-43a5-9325-d3c50f6f46a1,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2068/7/4/3/?documentUUID=b11cc934-ef38-4b1a-b5f7-bb06cf9223a9,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Distillates, cracked, ethylene manuf. by-product, C9-10 fraction",IUPAC Name,94733-07-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/2068//?documentUUID=34775417-b37a-43a5-9325-d3c50f6f46a1,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2068/7/4/3/?documentUUID=ce39b94b-ed56-461e-b86a-22f67faeaa89,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Distillates, cracked, ethylene manuf. by-product, C9-10 fraction",IUPAC Name,94733-07-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/2068//?documentUUID=34775417-b37a-43a5-9325-d3c50f6f46a1,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2068/7/4/3/?documentUUID=71c28db6-3d8f-417c-b1fb-b63954acd43c,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Distillates, cracked, ethylene manuf. by-product, C9-10 fraction",IUPAC Name,94733-07-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/2068//?documentUUID=34775417-b37a-43a5-9325-d3c50f6f46a1,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2068/7/4/3/?documentUUID=4bb13371-b419-469e-8a4e-7bb6be92b982,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Distillates, cracked, ethylene manuf. by-product, C9-10 fraction",IUPAC Name,94733-07-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/2068//?documentUUID=34775417-b37a-43a5-9325-d3c50f6f46a1,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2068/7/4/3/?documentUUID=dd348f99-29a0-489b-a005-44d473fd9e79,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"1-decene, dimer",IUPAC Name,17438-89-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881//?documentUUID=0a6d1208-1c6c-4199-b7b6-dfacd73263aa,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881/7/4/3/?documentUUID=902c5ad5-3404-4882-81bb-6de788755f61,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Criteria used for interpretation of results: EU   "
"1-decene, dimer",IUPAC Name,17438-89-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881//?documentUUID=0a6d1208-1c6c-4199-b7b6-dfacd73263aa,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881/7/4/3/?documentUUID=bb6405a6-9ba9-47fe-8478-e91052372854,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Criteria used for interpretation of results: EU   "
"1-decene, dimer",IUPAC Name,17438-89-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881//?documentUUID=0a6d1208-1c6c-4199-b7b6-dfacd73263aa,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881/7/4/3/?documentUUID=0ea20e1f-6b8d-487b-87b7-17b44ac80ea2,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Criteria used for interpretation of results: EU   "
"1-decene, dimer",IUPAC Name,17438-89-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881//?documentUUID=0a6d1208-1c6c-4199-b7b6-dfacd73263aa,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881/7/4/3/?documentUUID=40a83dbb-2784-494a-ba48-3e5f878ce7fe,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Criteria used for interpretation of results: not specified   "
"1-decene, dimer",IUPAC Name,17438-89-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881//?documentUUID=0a6d1208-1c6c-4199-b7b6-dfacd73263aa,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881/7/4/3/?documentUUID=cc6cf838-b462-446f-9ea0-362e8b4cef23,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Criteria used for interpretation of results: EU   "
"1-decene, dimer",IUPAC Name,17438-89-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881//?documentUUID=0a6d1208-1c6c-4199-b7b6-dfacd73263aa,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881/7/4/3/?documentUUID=7b565192-c53f-47b1-bcbe-5322c987dc60,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Criteria used for interpretation of results: EU   "
"1-decene, dimer",IUPAC Name,17438-89-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881//?documentUUID=0a6d1208-1c6c-4199-b7b6-dfacd73263aa,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881/7/4/3/?documentUUID=95542b97-dec0-4e47-a456-8dd7213d877c,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Criteria used for interpretation of results: EU   "
"1-decene, dimer",IUPAC Name,17438-89-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881//?documentUUID=0a6d1208-1c6c-4199-b7b6-dfacd73263aa,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/8881/7/4/3/?documentUUID=addce7e1-c728-403f-a90f-ffb7ce194e56,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Criteria used for interpretation of results: EU   "
"Bottom residues resulting from the synthesis of isoprene and isoamylene by dehydrogenation of isopentane",IUPAC Name,700-774-6,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6056//?documentUUID=cfcf7a7f-43b4-4b4a-bc94-72c060a00d4e,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6056/7/4/3/?documentUUID=474b06b3-aa54-4643-9a9d-8183fc46703b,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: other: According to the INVITTOX (UK) protocol no. 98   "
"2-ethyl-2-[(prop-2-en-1-yloxy)methyl]propane-1,3-diol",IUPAC Name,682-11-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10272//?documentUUID=deed52fb-fad6-4354-9d0d-d296975f698c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10272/7/4/3/?documentUUID=94f7ea7d-911c-4cad-a050-d13560bc181a,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Solvent naphtha (petroleum), light arom.",IUPAC Name,64742-95-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237//?documentUUID=6510d765-4141-4e26-ac87-90a9abe5e3da,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237/7/4/3/?documentUUID=5b07a555-4acb-4d47-b198-86c3346a5686,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Solvent naphtha (petroleum), light arom.",IUPAC Name,64742-95-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237//?documentUUID=6510d765-4141-4e26-ac87-90a9abe5e3da,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237/7/4/3/?documentUUID=f75410e5-dff2-412c-968d-7ac4ec8bff57,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Solvent naphtha (petroleum), light arom.",IUPAC Name,64742-95-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237//?documentUUID=6510d765-4141-4e26-ac87-90a9abe5e3da,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237/7/4/3/?documentUUID=c18bb080-5720-4ea5-80ae-53e8dec027e3,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Solvent naphtha (petroleum), light arom.",IUPAC Name,64742-95-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237//?documentUUID=6510d765-4141-4e26-ac87-90a9abe5e3da,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237/7/4/3/?documentUUID=ca16fab8-8858-413e-909f-b7df549e821c,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Solvent naphtha (petroleum), light arom.",IUPAC Name,64742-95-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237//?documentUUID=6510d765-4141-4e26-ac87-90a9abe5e3da,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237/7/4/3/?documentUUID=2c4e3fc4-6493-4cf8-909f-87e341362a79,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Solvent naphtha (petroleum), light arom.",IUPAC Name,64742-95-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237//?documentUUID=6510d765-4141-4e26-ac87-90a9abe5e3da,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237/7/4/3/?documentUUID=0a662ce2-543d-4208-9ffd-5c6d347fd77f,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Solvent naphtha (petroleum), light arom.",IUPAC Name,64742-95-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237//?documentUUID=6510d765-4141-4e26-ac87-90a9abe5e3da,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237/7/4/3/?documentUUID=31be80fa-6b01-45fa-b8bc-aca0753558d6,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Solvent naphtha (petroleum), light arom.",IUPAC Name,64742-95-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237//?documentUUID=6510d765-4141-4e26-ac87-90a9abe5e3da,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237/7/4/3/?documentUUID=4bc818a3-53cb-44b5-b3ba-053abb672efc,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Solvent naphtha (petroleum), light arom.",IUPAC Name,64742-95-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237//?documentUUID=6510d765-4141-4e26-ac87-90a9abe5e3da,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237/7/4/3/?documentUUID=527dbf0e-832e-44c2-b422-7b9c4f42cbc2,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Solvent naphtha (petroleum), light arom.",IUPAC Name,64742-95-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237//?documentUUID=6510d765-4141-4e26-ac87-90a9abe5e3da,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15237/7/4/3/?documentUUID=c740999b-4c4b-459b-964d-cebea0e89d3e,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
